0,192,1
99,297,1
193,399,2
298,495,2
400,592,3
496,702,4
593,808,4
703,928,5
809,1024,5
929,1117,6
1025,1227,6
1118,1315,6
1228,1404,6
1316,1527,7
1405,1628,7
1528,1725,8
1629,1830,9
1726,1937,9
1831,2044,9
1938,2148,10
2045,2249,10
2149,2347,11
2250,2448,11
2348,2567,11
2449,2668,11
2568,2774,12
2669,2874,12
2775,2972,13
2875,3061,14
2973,3163,14
3062,3254,15
3164,3358,15
3255,3458,15
3359,3560,16
3459,3671,17
3561,3771,17
3672,3879,18
3772,3992,18
3880,4084,18
3993,4187,19
4085,4284,20
4188,4385,20
4285,4494,20
4386,4608,21
4495,4704,21
4609,4807,22
4705,4912,22
4808,5005,23
4913,5102,23
5006,5201,24
5103,5251,25
