0,212,1
102,329,1
213,445,2
330,556,2
446,671,2
557,784,2
672,899,2
785,1001,3
900,1121,3
1002,1252,3
1122,1361,4
1253,1459,5
1362,1557,5
1460,1675,6
1558,1775,6
1676,1877,7
1776,1975,7
1878,2084,8
1976,2188,8
2085,2293,9
2189,2399,9
2294,2506,10
2400,2622,10
2507,2727,11
2623,2824,11
2728,2932,11
2825,3039,12
2933,3138,12
3040,3250,12
3139,3351,13
3251,3482,13
3352,3581,14
3483,3675,15
3582,3785,15
3676,3892,15
3786,3998,16
3893,4106,16
3999,4203,16
4107,4304,17
4204,4405,17
4305,4501,17
4406,4592,18
4502,4695,18
4593,4788,19
4696,4902,20
4789,5008,20
4903,5109,20
5009,5221,21
5110,5329,22
5222,5452,23
5330,5563,23
5453,5678,24
5564,5792,24
5679,5922,25
5793,6028,26
5923,6136,26
6029,6248,26
6137,6375,26
6249,6496,27
6376,6605,27
6497,6715,28
6606,6824,29
6716,6944,29
6825,7046,30
6945,7170,30
7047,7271,31
7171,7372,31
7272,7448,31
