0,191,1
92,289,1
192,387,2
290,474,3
388,575,3
475,688,3
576,800,4
689,921,4
801,1022,4
922,1122,4
1023,1231,5
1123,1330,5
1232,1438,5
1331,1532,5
1439,1630,6
1533,1720,6
1631,1816,6
1721,1930,7
1817,2039,7
1931,2148,8
2040,2254,9
2149,2353,9
2255,2448,9
2354,2549,10
2449,2637,10
2550,2736,11
2638,2844,12
2737,2938,12
2845,3030,12
2939,3146,13
3031,3242,13
3147,3344,14
3243,3442,14
3345,3547,14
3443,3665,15
3548,3760,16
3666,3851,16
3761,3940,17
3852,4044,17
3941,4175,18
4045,4279,18
4176,4391,18
4280,4496,19
4392,4591,19
4497,4693,20
4592,4798,21
4694,4915,21
4799,5018,21
4916,5136,21
5019,5232,22
5137,5329,22
5233,5431,23
5330,5529,23
5432,5626,23
5530,5726,24
5627,5839,24
5727,5942,25
5840,6054,26
5943,6150,26
6055,6242,26
6151,6347,27
6243,6358,27
