0,183,1
92,298,1
184,413,1
299,505,2
414,615,2
506,717,3
616,832,3
718,934,4
833,1040,4
935,1136,5
1041,1246,5
1137,1350,6
1247,1468,7
1351,1566,7
1469,1676,7
1567,1787,8
1677,1895,8
1788,1997,8
1896,2118,8
1998,2235,9
2119,2353,10
2236,2460,11
2354,2560,11
2461,2680,11
2561,2794,12
2681,2894,12
2795,2996,12
2895,3108,12
2997,3204,13
3109,3311,13
3205,3409,13
3312,3505,13
3410,3599,14
3506,3694,14
3600,3791,16
3695,3884,16
3792,4001,16
3885,4101,17
4002,4212,17
4102,4326,17
4213,4446,18
4327,4579,19
4447,4676,19
4580,4790,19
4677,4896,20
4791,4993,20
