0,214,1
109,315,1
215,422,2
316,523,3
423,641,3
524,756,5
642,865,5
757,961,6
866,1070,6
962,1178,7
1071,1298,7
1179,1426,8
1299,1562,9
1427,1663,9
1563,1755,10
1664,1856,10
1756,1975,10
1857,2085,11
1976,2178,11
2086,2273,11
2179,2384,11
2274,2493,12
2385,2592,13
2494,2711,13
2593,2829,14
2712,2942,14
2830,3057,16
2943,3161,17
3058,3272,18
3162,3378,18
3273,3481,18
3379,3591,19
3482,3710,20
3592,3825,20
3711,3934,21
3826,4054,21
3935,4167,22
4055,4279,22
4168,4398,23
4280,4509,24
4399,4629,24
4510,4733,24
4630,4845,26
4734,4958,26
4846,5071,26
4959,5182,26
5072,5275,27
5183,5396,27
5276,5498,28
5397,5617,29
5499,5717,29
5618,5792,30
