0,201,1
98,319,1
202,418,2
320,515,3
419,607,4
516,700,4
608,802,5
701,904,5
803,1005,6
905,1111,6
1006,1211,7
1112,1329,7
1212,1439,8
1330,1547,9
1440,1649,9
1548,1762,10
1650,1863,11
1763,1983,12
1864,2093,13
1984,2207,13
2094,2316,14
2208,2429,15
2317,2535,15
2430,2643,15
2536,2744,15
2644,2867,16
2745,2961,17
2868,3065,17
2962,3169,18
3066,3273,18
3170,3387,19
3274,3495,19
3388,3592,20
3496,3687,20
3593,3781,21
3688,3895,22
3782,3995,22
3896,4101,22
3996,4215,23
4102,4316,24
4216,4416,24
4317,4523,25
4417,4625,25
4524,4736,26
4626,4840,26
4737,4944,27
4841,5055,28
4945,5148,28
