0,226,1
110,336,1
227,461,1
337,569,2
462,682,2
570,806,3
683,924,4
807,1023,4
925,1117,5
1024,1216,5
1118,1320,6
1217,1423,6
1321,1531,7
1424,1642,8
1532,1743,8
1643,1850,8
1744,1967,8
1851,2061,9
1968,2163,9
2062,2267,10
2164,2371,10
2268,2465,10
2372,2577,11
2466,2690,11
2578,2800,12
2691,2906,13
2801,3017,13
2907,3127,13
3018,3233,14
3128,3346,14
3234,3445,14
3347,3538,15
3446,3638,15
3539,3734,16
3639,3839,16
3735,3930,16
3840,4033,16
3931,4139,17
4034,4240,18
4140,4340,18
4241,4444,18
4341,4545,18
4445,4659,19
4546,4762,19
4660,4871,20
4763,4975,20
4872,5077,21
4976,5188,22
5078,5281,22
5189,5383,22
5282,5486,23
5384,5579,23
5487,5690,24
5580,5797,24
5691,5924,25
5798,6020,25
5925,6121,26
6021,6233,27
6122,6338,28
6234,6438,28
6339,6545,29
6439,6645,29
6546,6763,30
6646,6866,30
6764,6970,31
6867,7085,31
6971,7191,31
7086,7296,31
7192,7411,32
7297,7535,32
7412,7665,32
7536,7774,32
7666,7879,33
7775,7993,34
7880,8111,34
7994,8228,35
8112,8335,35
8229,8444,35
8336,8544,36
