0,217,1
101,333,1
218,433,1
334,551,1
434,673,1
552,776,2
674,881,2
777,971,2
882,1057,3
972,1171,3
1058,1276,4
1172,1368,4
1277,1471,5
1369,1592,6
1472,1703,6
1593,1806,7
1704,1909,8
1807,2032,8
1910,2130,8
2033,2241,9
2131,2356,9
2242,2448,9
2357,2538,10
2449,2638,11
2539,2738,11
2639,2843,12
2739,2955,12
2844,3055,12
2956,3166,13
3056,3271,14
3167,3377,15
3272,3477,15
3378,3600,16
3478,3692,17
3601,3803,17
3693,3916,18
3804,4037,19
3917,4137,19
4038,4249,19
4138,4376,20
4250,4495,21
4377,4599,21
4496,4713,22
4600,4814,23
4714,4917,23
4815,5025,24
4918,5121,25
5026,5230,25
5122,5353,26
5231,5443,27
5354,5538,28
5444,5645,29
5539,5749,29
5646,5847,29
5750,5947,30
5848,6048,31
5948,6149,31
6049,6242,31
6150,6349,33
6243,6445,33
6350,6546,34
6446,6653,35
6547,6748,36
6654,6790,37
