0,198,1
103,291,1
199,390,1
292,486,2
391,584,2
487,683,2
585,782,3
684,880,3
783,978,4
881,1099,4
979,1208,4
1100,1304,5
1209,1405,5
1305,1504,5
1406,1598,5
1505,1693,5
1599,1783,6
1694,1874,6
1784,1971,6
1875,2075,7
1972,2180,7
2076,2284,7
2181,2381,8
2285,2481,8
2382,2596,8
2482,2696,8
2597,2793,8
2697,2911,9
2794,3022,9
2912,3138,10
3023,3243,10
3139,3336,11
3244,3446,11
3337,3560,11
3447,3661,12
3561,3757,12
3662,3867,12
3758,3967,12
3868,4066,13
3968,4165,13
4067,4262,13
4166,4367,14
4263,4469,14
4368,4575,15
4470,4686,15
4576,4812,15
4687,4923,16
4813,5031,17
4924,5144,17
5032,5260,18
5145,5367,18
5261,5486,18
5368,5594,19
5487,5696,19
5595,5801,20
5697,5912,20
5802,6022,20
5913,6123,21
6023,6221,21
6124,6327,22
6222,6432,23
6328,6439,24
