0,207,1
107,314,1
208,426,1
315,536,2
427,644,3
537,748,3
645,847,3
749,947,4
848,1055,5
948,1158,5
1056,1273,6
1159,1393,6
1274,1481,6
1394,1571,7
1482,1669,7
1572,1787,8
1670,1889,9
1788,1999,9
1890,2094,10
2000,2188,10
2095,2277,11
2189,2368,11
2278,2482,12
2369,2590,12
2483,2689,13
2591,2788,13
2690,2915,13
2789,3048,14
2916,3159,15
3049,3253,15
3160,3350,16
3254,3458,16
3351,3560,16
3459,3671,16
3561,3775,17
3672,3872,18
3776,3984,19
3873,4088,19
3985,4200,20
4089,4307,20
4201,4441,21
4308,4543,22
4442,4645,22
4544,4755,22
4646,4857,22
4756,4955,23
4858,5071,23
4956,5184,24
5072,5298,24
5185,5408,24
5299,5512,24
5409,5627,25
5513,5734,26
5628,5849,26
5735,5964,27
5850,6079,27
5965,6187,28
6080,6291,28
6188,6401,28
6292,6510,29
6402,6618,29
6511,6728,29
6619,6827,29
6729,6925,30
6828,7018,30
6926,7142,31
7019,7244,31
7143,7350,32
7245,7450,32
7351,7567,33
7451,7667,34
7568,7760,34
7668,7861,34
7761,7957,35
7862,8079,35
7958,8171,35
8080,8276,35
8172,8371,36
8277,8460,36
8372,8562,36
8461,8669,36
8563,8767,37
8670,8782,37
