0,220,1
100,333,1
221,442,1
334,550,1
443,645,2
551,745,2
646,865,3
746,988,3
866,1093,4
989,1209,5
1094,1315,5
1210,1442,5
1316,1551,6
1443,1660,6
1552,1776,7
1661,1885,7
1777,2009,8
1886,2124,8
2010,2221,9
2125,2343,10
2222,2453,11
2344,2565,11
2454,2661,11
2566,2762,12
2662,2865,12
2763,2972,13
2866,3064,14
2973,3173,14
3065,3275,14
3174,3373,14
3276,3469,15
3374,3586,16
3470,3689,17
3587,3814,17
3690,3920,18
3815,4032,18
3921,4131,19
4033,4242,20
4132,4340,20
4243,4438,20
4341,4543,21
4439,4644,22
4544,4749,23
4645,4865,24
4750,4964,24
4866,5081,25
4965,5197,26
5082,5290,26
5198,5399,26
5291,5469,27
