0,214,1
116,322,1
215,427,1
323,529,2
428,633,2
530,729,2
634,829,3
730,928,3
830,1034,3
929,1148,4
1035,1246,5
1149,1369,5
1247,1456,5
1370,1568,6
1457,1681,6
1569,1794,7
1682,1906,7
1795,2008,8
1907,2130,9
2009,2253,9
2131,2361,10
2254,2464,10
2362,2573,11
2465,2701,12
2574,2829,12
2702,2939,13
2830,3033,13
2940,3135,13
3034,3249,14
3136,3352,14
3250,3461,15
3353,3572,15
3462,3666,16
3573,3758,16
3667,3872,17
3759,3980,17
3873,4076,18
3981,4171,19
4077,4279,20
4172,4415,21
4280,4525,22
4416,4636,22
4526,4753,23
4637,4869,23
4754,4982,23
4870,5086,23
4983,5181,24
5087,5303,25
5182,5419,26
5304,5524,26
5420,5619,27
5525,5728,27
5620,5824,28
5729,5932,28
5825,6034,29
5933,6130,30
6035,6231,30
6131,6327,30
6232,6441,30
6328,6539,31
6442,6552,31
