0,212,1
97,340,1
213,453,2
341,567,2
454,667,3
568,791,3
668,901,3
792,993,4
902,1104,5
994,1203,5
1105,1305,5
1204,1412,6
1306,1513,7
1413,1614,8
1514,1710,8
1615,1821,9
1711,1915,9
1822,2019,9
1916,2144,10
2020,2240,10
2145,2336,11
2241,2441,11
2337,2546,11
2442,2647,12
2547,2752,12
2648,2865,13
2753,2987,13
2866,3094,13
2988,3192,13
3095,3297,14
3193,3416,14
3298,3531,14
3417,3644,15
3532,3755,15
3645,3857,15
3756,3971,16
3858,4089,16
3972,4189,17
4090,4294,17
4190,4392,18
4295,4483,19
4393,4610,19
4484,4715,19
4611,4827,20
4716,4930,20
4828,5026,20
4931,5130,21
5027,5236,21
5131,5346,21
5237,5446,21
5347,5539,22
5447,5649,23
5540,5756,23
5650,5862,24
5757,5975,25
5863,6083,26
5976,6110,26
