0,211,1
105,304,2
212,414,2
305,523,3
415,617,4
524,715,5
618,821,5
716,925,5
822,1025,6
926,1117,6
1026,1231,7
1118,1335,8
1232,1444,8
1336,1560,8
1445,1667,9
1561,1763,10
1668,1864,10
1764,1972,11
1865,2077,12
1973,2183,13
2078,2286,13
2184,2388,14
2287,2492,15
2389,2603,15
2493,2703,16
2604,2803,16
2704,2910,17
2804,3020,17
2911,3128,18
3021,3234,19
3129,3339,19
3235,3441,20
3340,3544,20
3442,3638,20
3545,3742,21
3639,3838,22
3743,3942,22
3839,4045,23
3943,4145,23
4046,4257,24
4146,4368,24
4258,4474,25
4369,4590,25
4475,4680,26
4591,4708,26
