0,207,1
98,305,1
208,426,2
306,531,3
427,626,3
532,724,4
627,821,4
725,927,5
822,1027,6
928,1134,6
1028,1249,7
1135,1344,7
1250,1445,8
1345,1551,8
1446,1645,8
1552,1771,9
1646,1878,9
1772,1987,10
1879,2096,10
1988,2187,11
2097,2299,11
2188,2404,12
2300,2509,13
2405,2619,13
2510,2741,14
2620,2840,15
2742,2932,16
2841,3025,17
2933,3131,18
3026,3233,18
3132,3350,19
3234,3460,20
3351,3584,21
3461,3722,22
3585,3853,25
3723,3963,28
3854,4096,32
3964,4238,33
4097,4375,36
4239,4501,38
4376,4618,41
4502,4729,44
4619,4841,46
4730,4962,47
4842,5090,48
4963,5216,51
5091,5350,54
5217,5494,56
5351,5617,59
5495,5734,61
5618,5805,62
