0,206,1
99,328,1
207,463,2
329,573,3
464,686,3
574,810,4
687,933,5
811,1045,6
934,1159,6
1046,1282,7
1160,1376,8
1283,1470,8
1377,1582,9
1471,1700,10
1583,1809,11
1701,1938,12
1810,2063,12
1939,2162,13
2064,2281,14
2163,2368,15
2282,2488,16
2369,2618,16
2489,2732,18
2619,2847,20
2733,2958,21
2848,3059,21
2959,3177,22
3060,3297,23
3178,3403,23
3298,3522,24
3404,3643,25
3523,3740,26
3644,3859,27
3741,3978,27
3860,4091,28
3979,4196,29
4092,4311,30
4197,4415,31
4312,4533,31
4416,4648,32
4534,4670,32
