0,235,1
105,365,1
236,501,2
366,619,5
502,729,7
620,836,8
730,956,9
837,1070,9
957,1183,10
1071,1309,10
1184,1416,11
1310,1535,12
1417,1666,13
1536,1792,14
1667,1911,15
1793,2043,16
1912,2179,18
2044,2298,20
2180,2413,22
2299,2525,23
2414,2660,24
2526,2783,25
2661,2886,27
2784,2992,27
2887,3096,28
2993,3208,29
3097,3328,30
3209,3448,31
3329,3568,32
3449,3684,33
3569,3792,34
3685,3922,34
3793,4053,35
3923,4168,38
4054,4283,39
4169,4418,40
4284,4545,41
4419,4649,45
4546,4755,47
4650,4856,47
4756,4970,47
4857,5089,48
4971,5193,49
5090,5307,50
5194,5412,50
5308,5514,51
5413,5539,51
