0,216,1
109,323,2
217,440,3
324,544,4
441,644,6
545,753,8
645,850,9
754,954,10
851,1054,10
955,1156,11
1055,1241,11
1157,1348,12
1242,1440,13
1349,1530,14
1441,1631,15
1531,1731,16
1632,1830,17
1732,1924,18
1831,2036,19
1925,2149,19
2037,2245,20
2150,2341,20
2246,2448,21
2342,2560,22
2449,2667,22
2561,2767,23
2668,2867,23
2768,2971,24
2868,3070,25
2972,3171,26
3071,3275,27
3172,3395,28
3276,3504,29
3396,3616,29
3505,3718,31
3617,3825,31
3719,3929,32
3826,4020,33
3930,4140,33
4021,4237,33
4141,4347,35
4238,4446,35
4348,4556,36
4447,4663,37
4557,4771,37
4664,4801,39
