0,222,1
109,321,1
223,432,2
322,532,3
433,630,3
533,733,4
631,828,5
734,920,6
829,1045,7
921,1148,8
1046,1272,9
1149,1388,9
1273,1495,10
1389,1608,11
1496,1715,12
1609,1820,13
1716,1940,14
1821,2043,15
1941,2156,16
2044,2268,17
2157,2377,17
2269,2494,18
2378,2602,18
2495,2706,19
2603,2824,20
2707,2918,21
2825,3025,21
2919,3129,22
3026,3226,23
3130,3341,23
3227,3456,24
3342,3575,24
3457,3679,25
3576,3791,26
3680,3901,26
3792,4015,27
3902,4129,27
4016,4242,28
4130,4352,29
4243,4453,30
4353,4515,30
