0,200,1
106,296,2
201,395,3
297,497,4
396,596,4
498,690,5
597,781,6
691,889,6
782,988,7
890,1093,8
989,1198,8
1094,1296,9
1199,1393,10
1297,1481,11
1394,1592,13
1482,1694,13
1593,1784,14
1695,1887,15
1785,1986,16
1888,2084,17
1987,2175,18
2085,2268,19
2176,2375,19
2269,2475,20
2376,2589,21
2476,2694,22
2590,2805,22
2695,2892,23
2806,2992,25
2893,3087,26
2993,3185,27
3088,3269,28
3186,3362,28
3270,3451,29
3363,3539,29
3452,3646,29
3540,3748,30
3647,3846,31
3749,3923,32
3847,4020,33
3924,4119,33
4021,4208,34
4120,4297,35
4209,4356,36
