0,197,1
98,291,1
198,382,2
292,486,2
383,585,3
487,685,3
586,782,4
686,889,5
783,990,5
890,1108,5
991,1220,6
1109,1311,6
1221,1422,7
1312,1518,7
1423,1617,8
1519,1706,9
1618,1791,9
1707,1879,10
1792,1995,10
1880,2090,11
1996,2190,12
2091,2286,12
2191,2387,13
2287,2497,13
2388,2598,14
2498,2695,14
2599,2790,15
2696,2893,15
2791,3002,15
2894,3098,16
3003,3207,17
3099,3310,18
3208,3415,19
3311,3530,20
3416,3637,21
3531,3741,21
3638,3850,22
3742,3952,23
3851,4063,24
3953,4162,25
4064,4253,25
4163,4363,26
4254,4454,26
4364,4549,28
