0,211,1
114,298,1
212,400,1
299,508,2
401,615,2
509,711,3
616,807,4
712,907,4
808,1018,5
908,1117,6
1019,1232,6
1118,1350,7
1233,1446,8
1351,1555,8
1447,1650,9
1556,1751,10
1651,1855,10
1752,1967,11
1856,2072,11
1968,2193,12
2073,2290,12
2194,2391,13
2291,2491,13
2392,2593,14
2492,2687,15
2594,2792,15
2688,2882,16
2793,2979,17
2883,3067,18
2980,3166,18
3068,3266,19
3167,3362,19
3267,3467,20
3363,3560,20
3468,3664,21
3561,3753,22
3665,3850,23
3754,3938,23
3851,4045,24
3939,4144,24
4046,4249,25
4145,4339,26
4250,4449,27
4340,4551,27
4450,4666,27
4552,4762,28
4667,4859,29
4763,4964,30
4860,5062,30
4965,5157,31
5063,5263,32
5158,5368,32
5264,5471,33
5369,5546,34
