0,209,1
119,311,2
210,417,2
312,534,3
418,640,4
535,748,5
641,841,6
749,941,6
842,1044,7
942,1158,8
1045,1262,9
1159,1368,10
1263,1473,11
1369,1581,12
1474,1694,13
1582,1809,14
1695,1924,15
1810,2032,17
