0,208,1
106,325,1
209,433,2
326,535,3
434,640,3
536,750,4
641,856,5
751,957,5
857,1070,7
958,1171,7
1071,1275,7
1172,1373,8
1276,1472,9
1374,1591,10
1473,1698,11
1592,1804,11
1699,1916,12
1805,2025,12
1917,2140,12
2026,2245,13
2141,2356,13
2246,2446,14
2357,2549,15
2447,2663,15
2550,2774,16
2664,2880,16
2775,2982,17
2881,3076,18
2983,3188,18
3077,3300,19
3189,3422,19
3301,3531,20
3423,3577,20
