0,235,1
108,336,1
236,438,2
337,561,3
439,674,3
562,803,4
675,917,5
804,1026,5
918,1141,6
1027,1244,6
1142,1356,7
1245,1480,7
1357,1580,8
1481,1690,8
1581,1791,9
1691,1891,10
1792,1986,10
1892,2101,11
1987,2189,11
2102,2304,12
2190,2434,12
2305,2550,13
2435,2660,14
2551,2764,15
2661,2887,15
2765,3007,16
2888,3119,17
3008,3217,17
3120,3330,17
3218,3434,18
3331,3536,19
3435,3654,19
3537,3772,20
3655,3892,21
3773,3985,21
3893,4112,22
3986,4221,22
4113,4341,23
4222,4440,24
4342,4561,24
4441,4675,25
4562,4807,25
4676,4936,25
4808,5041,26
4937,5159,27
5042,5271,27
5160,5378,27
5272,5505,28
5379,5626,28
5506,5735,29
5627,5852,29
5736,5960,29
5853,6079,30
5961,6193,30
6080,6300,31
6194,6400,32
6301,6499,32
6401,6611,32
6500,6742,33
6612,6846,34
6743,6960,35
6847,7063,35
6961,7172,36
7064,7282,36
7173,7379,37
7283,7428,37
