0,210,1
96,322,1
211,422,2
323,545,2
423,647,3
546,764,4
648,869,5
765,963,5
870,1073,5
964,1182,6
1074,1278,6
1183,1398,7
1279,1505,8
1399,1610,9
1506,1708,10
1611,1817,10
1709,1929,11
1818,2030,12
1930,2157,13
2031,2250,13
2158,2349,14
2251,2464,14
2350,2576,15
2465,2684,15
2577,2795,15
2685,2897,16
2796,2991,17
2898,3095,18
2992,3206,18
3096,3308,19
3207,3413,19
3309,3512,19
3414,3605,20
3513,3726,21
3606,3838,22
3727,3935,22
3839,4044,23
3936,4156,24
4045,4263,24
4157,4376,25
4264,4472,25
4377,4582,26
4473,4691,26
4583,4798,27
4692,4912,28
4799,5028,29
4913,5140,29
5029,5150,30
