0,279,1
114,391,1
280,531,7
392,660,8
532,779,9
661,917,10
780,1051,12
918,1182,14
1052,1312,17
1183,1416,21
1313,1518,22
1417,1644,23
1519,1752,23
1645,1887,24
1753,1982,24
1888,2091,26
1983,2204,26
2092,2342,27
2205,2458,27
2343,2571,28
2459,2689,29
2572,2800,30
2690,2901,31
2801,3025,31
2902,3144,32
3026,3270,35
3145,3380,35
3271,3480,36
3381,3578,37
3481,3679,37
3579,3784,38
3680,3885,38
3785,3984,39
3886,4079,39
3985,4230,40
4080,4353,40
4231,4468,42
4354,4571,43
4469,4693,43
4572,4792,44
4694,4902,44
4793,5013,44
4903,5106,45
5014,5216,45
5107,5334,46
5217,5394,47
