0,198,1
90,305,1
199,402,2
306,513,3
403,611,3
514,719,3
612,829,4
720,937,5
830,1048,5
938,1163,6
1049,1298,6
1164,1417,7
1299,1536,7
1418,1652,9
1537,1773,11
1653,1891,12
1774,2017,15
1892,2134,17
2018,2262,19
2135,2371,21
2263,2489,23
2372,2618,26
2490,2718,28
2619,2821,30
2719,2938,32
2822,3051,34
2939,3173,36
3052,3289,38
3174,3407,39
3290,3523,41
3408,3641,43
3524,3764,44
3642,3883,45
3765,4003,46
3884,4121,48
4004,4244,49
4122,4366,51
4245,4485,53
4367,4611,54
4486,4734,56
4612,4859,58
4735,4981,59
4860,5097,60
4982,5213,61
5098,5329,62
5214,5446,63
5330,5567,63
5447,5675,64
5568,5809,65
5676,5927,66
5810,6050,67
5928,6158,68
6051,6280,69
6159,6381,70
6281,6490,71
6382,6607,71
6491,6718,72
6608,6810,73
