-5.186926676636087995e-03
-1.374393089338367228e-02
-4.378183471548547506e-03
-1.408936033760253489e-02
-1.169695463947397797e-02
2.541133713315884071e-02
-1.197422831562448310e-02
-1.312256576646113164e-02
-1.271373426777562717e-02
-1.142243692524746133e-02
4.506828153085155712e-03
1.745932177970549101e-02
-2.206040386695963702e-03
-1.074925805147475093e-02
-1.834345145451268247e-03
6.612346591118579281e-03
1.973055993718776657e-02
2.197739446267805031e-03
7.304680997539306393e-03
-1.315423464052601146e-02
-9.019728854170608670e-03
3.827976699331340962e-03
3.410829441055514364e-03
-7.299527135619808017e-03
-5.438351657041423995e-03
-3.811300840776934290e-03
1.243804919464098872e-02
-2.825549532255073118e-02
-1.795527415262083721e-03
-7.724521156244523214e-03
-2.312331506426411592e-03
-6.582890172843006496e-03
-1.599452319593728383e-02
-2.260770808988896152e-02
-2.361974621318446710e-02
-1.934058558425468324e-02
-1.029716603564406925e-02
-4.027701720559411468e-03
9.977983184841282202e-03
-8.240806547115338320e-04
1.351251521871942030e-02
-6.258014561140800604e-03
7.640065143208848129e-03
-4.583691625858372920e-03
-2.395710546530083890e-02
5.916652853099474418e-03
-1.512221881229344062e-02
-1.486445390672444349e-02
-1.594615277427521155e-02
8.837756975023758343e-03
2.423732555164931357e-02
1.171885146870525057e-02
-1.879446687447855480e-02
-1.402320655693253121e-02
-5.045937676395706277e-03
5.795066568357242973e-03
-7.750024011226167887e-03
6.140028253781923927e-03
7.193909768729878649e-04
-1.108963127321906106e-02
2.781848650039344360e-03
1.574424661521646972e-03
-8.756637536032434860e-03
1.161054147187896672e-02
-1.419055241148742263e-02
-7.664985730039714255e-04
-7.055075494232104956e-03
6.832192690471500240e-03
-3.018800347395038386e-03
-8.726227686689293564e-03
2.388248565639854853e-02
1.633145865261115964e-02
-2.106545928651893697e-03
-1.806186580652884054e-03
1.522763254104386732e-02
-2.219064907999544062e-02
-5.881949931540821075e-03
-1.322508024019604898e-02
-4.678890580922000393e-03
9.965629413042600276e-03
7.266673316143098214e-03
-2.027216779257678958e-02
-1.890760041051414014e-02
5.629443781169406538e-03
9.244492453429642778e-03
1.171276657817267629e-03
-7.377828568777096939e-03
1.947345607327175682e-02
-2.084112770280776607e-03
-1.674997685365984049e-02
2.182219019889749742e-02
1.397243508807815421e-02
7.229472592779921311e-03
1.945233090359826944e-02
-1.140240188023140117e-02
3.658048402953053418e-03
-8.653009960937176753e-03
1.927999169031982193e-02
-1.150093835937587768e-04
-1.675520435224641530e-02
-4.177904968111435281e-03
5.435852960685507405e-03
-4.987836435961685855e-03
-3.905359919271533201e-03
-1.768535365595161682e-02
-1.637739365855046814e-02
-3.487423320603789956e-03
-7.332369792026683861e-03
1.247910328162810806e-02
-1.250820456876739623e-02
-1.041013212170857627e-02
2.798382345089202652e-02
8.902433187544014350e-04
-2.795098620422012750e-02
7.812588249376202498e-03
-1.785842085243890057e-02
-8.536410829407786727e-03
-2.701300029962850572e-03
-8.754342021969070686e-03
-1.077538240598681363e-02
4.037180502064256077e-03
9.872405567974916127e-03
2.042089968913235812e-02
-1.289535105316071475e-02
6.312337013993404855e-03
9.437644082754758149e-03
-1.690970425352412293e-02
-8.962621641086722379e-03
-4.130568736081989892e-03
-5.762272772880674965e-03
2.833559928008161713e-02
1.133738456346637495e-02
2.068403326780514015e-02
-2.770261368027071049e-03
-4.953235617107541559e-03
2.084896622143009998e-02
-7.496649427259151864e-03
3.384262292547875976e-03
-1.122021916773615832e-02
-1.852755808928126940e-02
1.206821214864636782e-02
1.402448331134496622e-02
-5.999158695255041134e-03
-4.094945547229908098e-03
6.278166609215572042e-03
4.630500424451280614e-03
1.380738090506133421e-02
1.332028933668903681e-02
5.080851519424986473e-03
-6.545778168999916852e-03
1.246887401810786028e-02
-9.348375682667076428e-03
2.484464649760417462e-02
-1.289375296250808156e-02
1.160893398683752846e-02
1.132430765926670593e-02
-7.053545903571043982e-03
1.435484852470635814e-02
-5.796634142488350273e-03
-2.654327883986256752e-03
7.565071732084067231e-04
5.105216556737974393e-03
4.400405557668044150e-03
7.920371376317120529e-03
1.051193126625895279e-02
2.591510767950205157e-02
8.377715218153549900e-03
3.817542285314301856e-03
-4.648524877707659389e-03
-1.786389232505551476e-03
4.711659107545155926e-03
2.095678941637497614e-02
-1.197046666564347342e-02
2.312471350228838957e-02
-6.514273410185335463e-03
1.492507326472273382e-02
6.256310849337275593e-04
8.167055477761676896e-03
-1.625699043328263094e-02
-3.097782433367855803e-03
-2.395271326436541545e-02
9.260248551773925599e-03
2.289831282137709881e-02
1.708563872666057915e-02
-7.796107916088420436e-03
-2.683054970058763172e-03
8.159825332365042497e-03
-5.945044179723022945e-03
9.862630741506299772e-03
-3.896514982494069836e-03
7.172907734130063231e-03
1.327014569814460865e-02
-2.913639371692346592e-03
-2.205597931346421105e-03
-6.479184664966883833e-01
-5.968538862488152741e-03
3.813073749054199141e-04
-1.015476280490822288e-02
1.837742484074120913e-02
7.101050389713988754e-03
1.535483875128375655e-02
8.598256497711972632e-03
-1.846478126289115979e-02
3.423130400353798647e-03
-7.670524722364790993e-03
1.641787759747315861e-02
-4.445391717819919750e-03
-1.749203228133696178e-02
-5.573031378261771723e-03
-1.048291458098958573e-02
-5.256721389158547190e-03
-1.349197924987382939e-02
-2.092942049211466045e-03
-5.842522074779574193e-03
-1.254694034649961668e-02
1.190218712658637490e-02
-4.231457236075820451e-03
-2.536425946096339322e-04
8.532785894442734484e-03
5.221617780406403141e-03
1.178504548475481188e-02
-1.605780278945041772e-02
-7.274463453379114743e-03
8.591768098077124174e-03
-2.655927174747588909e-02
2.087269760548675357e-02
3.848084967230822225e-03
3.979579033375456494e-03
3.460763319897248308e-02
-5.412677284251764774e-03
-1.774385258184192279e-02
1.906211845352998036e-02
1.322870770524867470e-02
3.016128698688428159e-02
-2.113060100739302255e-02
-6.861112624801960977e-03
1.245232162940898384e-02
-7.987258014290024577e-03
-1.017734336912827454e-03
1.023000609472864489e-02
1.024759302698637249e-02
-3.714248941177209374e-03
4.822916759373373219e-03
5.561584645829301121e-03
1.412396300644436047e-02
-9.358354043220001514e-03
-5.787000303050631074e-03
6.633030694073605710e-03
1.285215162420148003e-03
-1.562915214865974629e-03
1.754217511275259211e-02
-1.893923601197665396e-02
4.144164629993706168e-03
1.137543946648862138e-02
4.374776788698902553e-03
1.074624132331689942e-02
-8.898376373745237392e-03
-8.200987912421728310e-03
-1.520493711265724635e-02
1.645110989180956218e-02
-8.629725020487460235e-03
6.783404731559146417e-03
1.381017361759330660e-02
-6.515953778400320872e-04
1.385285914835181383e-02
1.251591021563569668e-02
-4.629746551330854790e-03
-4.667459771542522250e-03
1.153838871755608932e-02
1.162692388895049389e-02
1.225214677246975678e-02
-1.307494788350008902e-02
-5.995917842525591741e-03
7.891658285652072488e-03
-4.110686228618782331e-04
-1.791399818666532251e-02
-1.994256461536076871e-02
-5.728703929596236713e-03
1.997344596347393197e-02
-6.470911180820202759e-03
-1.968165531429724724e-02
-7.469311662541036970e-03
1.964811438094452977e-03
-1.427280666089043469e-03
7.319563102914113497e-04
1.752471331898593915e-02
-2.614948893738033636e-04
-9.259769385228606986e-03
1.241711030112214488e-02
1.302717764519369451e-02
-1.503924006346069042e-02
1.118393244054176902e-03
2.146978424249466194e-02
-8.954892917227926311e-03
4.673753140184073659e-03
-8.736562615491293149e-03
1.679900378176569370e-02
3.568317805352748677e-04
1.558978542835521425e-02
1.292991699790311567e-02
-1.854908003105405420e-02
6.303361275651802112e-03
2.028271745189295580e-02
-2.296626770183827701e-02
4.934587643038211915e-03
-1.638468210130256857e-03
-3.233753556432744300e-03
-4.487350676504632888e-03
-4.417685418090478225e-03
-2.628290564382660538e-02
8.653503892488837931e-03
1.260720506591166308e-02
2.632846195473418152e-03
-2.096811568967876099e-02
7.133992355501691911e-03
1.207289005717433403e-02
1.031819500963334409e-03
-1.166324345529969400e-02
1.346407762833514918e-02
2.119672550378213713e-02
-3.148087396876879385e-03
-2.091646950279017758e-02
-9.018942649204492526e-03
-1.755210815898934238e-03
1.679084930051812866e-03
-3.609796928346527007e-03
1.636252298997934243e-02
-8.779883917199948415e-03
2.069467812923387467e-02
-2.544944186665449096e-03
1.146706230486346789e-02
-1.050066840142046577e-02
1.729737789268047041e-02
-1.032343270747519866e-02
-9.957075350213765233e-03
1.093441092801537189e-03
5.227925898844460254e-03
-1.359761546650086654e-04
1.052099350964123999e-03
-2.912210192598209055e-02
-3.782594681904694837e-03
-1.260574332203877844e-02
-3.851381004488757531e-02
5.828578419726911054e-04
3.524352381910960449e-03
-1.054542101715255642e-02
-1.892030644120397745e-02
5.117497180957155875e-03
8.607854829170635217e-04
-8.226124975945117712e-03
-9.687156382351819195e-04
-9.522608389965599857e-03
-6.263407838448377916e-03
-1.905185718173359188e-02
6.060884255736763253e-03
2.056815232791779982e-02
-1.593008754795005588e-02
-2.969343288819385664e-03
-1.023223068232933164e-03
-1.175569166539640331e-02
-3.380716987863671263e-03
8.745558818140325083e-03
-2.275764469140316437e-03
-2.150889128361065800e-02
9.218236980916370144e-03
1.124324559379214720e-03
-1.812692649523455499e-03
2.371117878963940190e-02
-3.608112192729595862e-03
9.506961847902579282e-03
-1.396780346489209790e-02
-9.007166233703498004e-03
-1.442287642299911387e-03
1.410045577603133427e-02
6.411686707677367869e-03
-9.248066775988985841e-03
-1.895376110635836955e-02
-9.516272484331716325e-04
5.949099386034233453e-03
-4.513403681549037726e-03
5.616919610314986648e-03
8.324628604913012625e-03
-2.323596972232349137e-03
1.385629370069669554e-02
-4.553190372358448691e-05
1.264218658339776730e-02
2.270847404553725472e-03
7.737314967534626546e-03
4.735465889524617493e-03
9.333040912721959556e-03
-5.326946345478908440e-03
7.593856730750201192e-03
2.661237294858360275e-03
1.670240117615501285e-02
9.266921801872059217e-03
-8.697303020493499237e-03
2.646982631156897386e-02
-7.194876387354436943e-03
1.590238374520968820e-02
-2.842781806457023858e-02
3.455968115442792279e-03
-1.705586669254409438e-02
2.396943813106803753e-02
7.519055427210579595e-03
-5.636028549265046164e-03
-3.105798613790006213e-02
-1.018864926453651523e-02
-1.809122402463841581e-02
9.379558554846494783e-03
2.056215048327056025e-02
3.546967485481311230e-03
6.769751397643255196e-03
-8.479643951483097422e-03
-2.318303073788790039e-03
5.168486336226488405e-03
-5.604615454149688633e-03
1.090843992419098137e-02
-4.314811400933342943e-03
-1.274179377196271896e-02
1.303656091609150212e-02
7.366974061437702240e-03
9.001995834673487060e-03
-1.832784798009014400e-03
-6.059194285079426813e-04
-6.306070411235049043e-03
3.554172040909334921e-03
2.457357238037437275e-03
1.878578225759790568e-02
-1.779573247445801702e-03
-6.369632871502333045e-03
9.437759626806685107e-03
-2.124827607295304288e-02
2.474109430094776838e-02
-5.237090964393607308e-03
2.637891744528469973e-03
1.487631665261654468e-02
6.700795316007049363e-03
-6.117380703609807957e-03
3.932156426804241274e-03
1.037709577612010853e-02
2.046829889364766911e-02
-2.243517387301070115e-03
-9.469993056035319948e-03
1.070077749787181655e-02
-4.387743118937682124e-03
9.368925414586904907e-03
-9.670730114702021096e-03
5.584134750702475156e-03
9.790532682689642024e-03
