0,205,1
102,299,1
206,409,2
300,509,3
410,616,4
510,716,5
617,825,7
717,932,8
826,1046,10
933,1165,11
1047,1279,12
1166,1379,13
1280,1481,14
1380,1581,15
1482,1685,15
1582,1785,17
1686,1895,17
1786,2004,18
1896,2113,19
2005,2218,20
2114,2318,21
2219,2435,21
2319,2549,22
2436,2655,23
2550,2746,24
2656,2848,24
2747,2959,25
2849,3058,26
2960,3160,27
3059,3269,28
3161,3389,29
3270,3502,29
3390,3601,30
3503,3709,31
3602,3812,32
3710,3922,32
3813,4030,33
3923,4130,33
4031,4240,34
4131,4333,35
4241,4426,36
4334,4510,37
4427,4613,38
4511,4709,38
4614,4798,39
4710,4889,39
4799,4994,40
4890,5108,41
4995,5217,42
5109,5320,42
5218,5416,43
5321,5513,45
5417,5622,46
5514,5719,46
5623,5815,47
5720,5919,48
5816,6028,48
5920,6128,49
6029,6227,50
6129,6329,51
