0,203,1
109,301,1
204,407,2
302,517,3
408,620,3
518,726,4
621,820,5
727,917,6
821,1026,7
918,1132,8
1027,1239,9
1133,1349,9
1240,1464,11
1350,1570,11
1465,1664,12
1571,1769,13
1665,1875,13
1770,1989,14
1876,2088,15
1990,2180,16
2089,2277,17
2181,2364,18
2278,2459,19
2365,2545,20
2460,2642,21
2546,2731,21
2643,2823,22
2732,2917,23
2824,3004,24
2918,3102,25
3005,3205,25
3103,3305,27
3206,3409,27
3306,3514,29
3410,3609,30
3515,3711,31
3610,3814,31
3712,3919,32
3815,4019,33
3920,4129,34
4020,4234,35
4130,4351,36
4235,4455,37
4352,4568,38
4456,4671,39
4569,4767,40
4672,4868,41
4768,4976,41
4869,5090,43
4977,5179,43
5091,5291,44
5180,5381,45
5292,5479,46
5382,5578,47
5480,5688,48
5579,5788,49
5689,5884,51
5789,5997,51
5885,6100,53
5998,6206,54
6101,6327,54
6207,6434,55
6328,6553,57
6435,6662,58
6554,6777,60
6663,6871,60
6778,6967,61
6872,7084,62
6968,7176,63
7085,7279,64
7177,7378,65
7280,7485,65
7379,7595,66
7486,7685,67
7596,7781,68
7686,7883,69
7782,7978,70
7884,8080,70
7979,8162,72
