0,222,1
114,319,1
223,425,2
320,530,3
426,632,4
531,735,6
633,836,6
736,936,7
837,1050,8
937,1162,9
1051,1272,10
1163,1372,11
1273,1484,12
1373,1590,13
1485,1704,14
1591,1803,15
1705,1917,16
1804,2021,17
1918,2125,18
2022,2231,19
2126,2329,20
2232,2418,21
2330,2506,22
2419,2599,23
2507,2700,23
2600,2791,25
2701,2897,26
2792,3003,26
2898,3099,27
3004,3205,28
3100,3297,29
3206,3408,30
3298,3509,31
3409,3624,32
3510,3717,33
3625,3826,33
3718,3932,34
3827,4026,34
3933,4121,35
4027,4235,36
4122,4328,37
4236,4341,38
