0,207,1
103,320,2
208,424,3
321,535,4
425,631,5
536,747,6
632,850,6
748,952,7
851,1059,8
953,1163,9
1060,1274,10
1164,1389,11
1275,1497,13
1390,1599,13
1498,1697,14
1600,1794,15
1698,1904,16
1795,2005,17
1905,2118,19
2006,2235,19
2119,2350,20
2236,2450,21
2351,2548,22
2451,2647,23
2549,2746,24
2648,2862,25
2747,2976,26
2863,3101,27
2977,3215,28
3102,3299,29
3216,3408,30
3300,3517,31
3409,3623,32
3518,3733,33
3624,3839,34
3734,3940,35
3840,4031,36
3941,4152,37
4032,4254,38
4153,4367,40
4255,4473,40
4368,4581,41
4474,4683,42
4582,4791,44
4684,4900,44
4792,4956,45
