0,209,1
89,321,1
210,419,1
322,506,3
420,608,3
507,712,4
609,821,4
713,920,5
822,1020,6
921,1124,6
1021,1248,7
1125,1349,8
1249,1454,8
1350,1563,9
1455,1659,10
1564,1776,11
1660,1878,11
1777,1970,12
1879,2073,13
1971,2190,13
2074,2289,14
2191,2396,14
2290,2496,15
2397,2609,16
2497,2725,17
2610,2845,17
2726,2937,17
2846,3032,18
2938,3141,19
3033,3251,19
3142,3350,19
3252,3445,20
3351,3558,21
3446,3661,22
3559,3775,22
3662,3893,23
3776,3997,23
3894,4096,23
3998,4189,24
4097,4296,24
4190,4397,25
4297,4504,25
4398,4605,26
4505,4717,27
4606,4812,27
4718,4911,27
4813,5018,28
4912,5121,29
5019,5131,30
