0,215,1
111,324,1
216,430,2
325,549,2
431,641,3
550,746,4
642,837,5
747,929,5
838,1027,5
930,1132,6
1028,1232,6
1133,1341,6
1233,1444,7
1342,1535,8
1445,1642,8
1536,1745,9
1643,1847,9
1746,1947,10
1848,2056,10
1948,2153,11
2057,2253,12
2154,2355,13
2254,2452,13
2356,2556,14
2453,2653,14
2557,2752,15
2654,2841,15
2753,2932,15
2842,3040,16
2933,3147,17
3041,3255,17
3148,3356,18
3256,3458,19
3357,3577,19
3459,3677,19
3578,3770,20
3678,3872,21
3771,3987,21
3873,4090,22
3988,4189,23
4091,4307,23
4190,4401,24
4308,4495,24
4402,4594,25
4496,4687,25
4595,4787,25
4688,4884,25
4788,4991,27
4885,5098,27
4992,5201,29
5099,5295,29
5202,5400,30
5296,5491,30
5401,5596,31
5492,5703,31
5597,5816,32
5704,5907,33
5817,6014,34
5908,6122,34
6015,6139,35
