0,185,1
94,302,1
186,399,2
303,503,3
400,610,3
504,708,4
611,807,4
709,921,5
808,1037,6
922,1150,7
1038,1247,8
1151,1358,9
1248,1456,9
1359,1564,10
1457,1661,10
1565,1767,11
1662,1881,12
1768,1987,12
1882,2095,13
1988,2205,14
2096,2305,14
2206,2405,14
2306,2511,15
2406,2618,16
2512,2728,16
2619,2822,17
2729,2927,17
2823,3040,17
2928,3149,18
3041,3261,19
3150,3376,19
3262,3467,20
3377,3555,21
3468,3659,21
3556,3778,22
3660,3874,22
3779,3968,23
3875,4071,23
3969,4171,24
4072,4284,25
4172,4389,25
4285,4488,26
4390,4578,26
4489,4680,27
4579,4783,27
4681,4886,28
4784,4989,28
4887,5095,29
4990,5197,30
5096,5282,31
5198,5374,31
5283,5465,31
5375,5573,32
5466,5668,32
5574,5764,32
5669,5873,33
5765,5989,34
5874,6102,35
5990,6213,35
6103,6324,36
