0,208,1
105,305,1
209,399,2
306,504,2
400,610,3
505,711,3
611,805,5
712,897,5
806,1003,6
898,1103,6
1004,1203,7
1104,1296,7
1204,1390,8
1297,1492,8
1391,1587,9
1493,1689,10
1588,1788,11
1690,1886,11
1789,1986,12
1887,2089,12
1987,2212,13
2090,2315,14
2213,2413,15
2316,2501,15
2414,2604,15
2502,2697,16
2605,2792,17
2698,2891,17
2793,3001,17
2892,3100,18
3002,3201,18
3101,3310,19
3202,3415,19
3311,3516,20
3416,3622,21
3517,3722,21
3623,3832,22
3723,3938,22
3833,4039,23
3939,4136,24
4040,4250,25
4137,4353,25
4251,4453,25
4354,4552,26
4454,4654,26
4553,4742,27
4655,4851,27
4743,4948,27
4852,5052,28
4949,5146,29
5053,5241,30
5147,5337,31
5242,5433,32
5338,5524,33
5434,5623,33
5525,5722,34
5624,5816,35
5723,5927,36
5817,6025,36
5928,6051,37
