0,195,1
101,291,1
196,384,2
292,479,3
385,579,4
480,672,5
580,763,6
673,874,6
764,969,7
875,1069,8
970,1165,9
1070,1269,10
1166,1362,10
1270,1466,11
1363,1566,12
1467,1666,12
1567,1775,13
1667,1878,14
1776,1981,15
1879,2083,15
1982,2176,16
2084,2281,17
2177,2386,17
2282,2501,17
2387,2591,18
2502,2688,19
2592,2791,19
2689,2894,20
2792,2995,20
2895,3105,21
2996,3213,22
3106,3311,22
3214,3405,23
3312,3516,23
3406,3628,24
3517,3721,25
3629,3821,25
3722,3913,26
3822,4022,27
3914,4105,27
4023,4190,28
4106,4279,29
4191,4384,29
4280,4476,30
4385,4572,30
4477,4668,31
4573,4758,32
4669,4860,32
4759,4970,32
4861,5061,32
