0,205,1
101,304,1
206,404,2
305,506,2
405,603,3
507,696,3
604,796,4
697,900,4
797,996,5
901,1092,5
997,1182,6
1093,1283,6
1183,1397,7
1284,1495,8
1398,1591,8
1496,1687,9
1592,1781,9
1688,1877,10
1782,1979,10
1878,2088,11
1980,2184,11
2089,2281,12
2185,2380,12
2282,2483,13
2381,2587,14
2484,2691,14
2588,2799,15
2692,2903,15
2800,3003,16
2904,3112,16
3004,3212,17
3113,3303,17
3213,3409,18
3304,3501,19
3410,3602,20
3502,3706,21
3603,3810,21
3707,3909,22
3811,4004,23
3910,4100,23
4005,4197,24
4101,4245,24
