0,222,1
110,317,1
223,426,2
318,545,2
427,637,3
546,732,4
638,835,4
733,950,5
836,1059,5
951,1162,6
1060,1260,6
1163,1358,7
1261,1451,7
1359,1562,8
1452,1668,8
1563,1756,9
1669,1853,10
1757,1953,10
1854,2059,11
1954,2153,12
2060,2254,13
2154,2292,14
