0,192,1
96,289,1
193,400,2
290,505,2
401,608,2
506,719,3
609,825,3
720,938,3
826,1039,4
939,1138,5
1040,1232,6
1139,1343,7
1233,1450,7
1344,1549,8
1451,1653,8
1550,1752,9
1654,1861,9
1753,1966,10
1862,2085,10
1967,2183,10
2086,2282,11
2184,2389,11
2283,2498,12
2390,2588,13
2499,2693,13
2589,2795,14
2694,2915,14
2796,3008,14
2916,3104,14
3009,3210,15
3105,3304,16
3211,3406,17
3305,3501,17
3407,3596,18
3502,3695,18
3597,3802,18
3696,3925,19
3803,4028,20
3926,4142,20
4029,4251,20
4143,4359,21
4252,4483,21
4360,4564,22
4484,4665,22
4565,4760,23
4666,4860,23
4761,4950,24
4861,5062,24
4951,5159,25
5063,5258,25
5160,5375,26
5259,5475,27
5376,5576,27
5476,5677,28
5577,5792,28
5678,5887,29
5793,5981,29
5888,6085,29
5982,6184,30
6086,6283,31
6185,6392,32
6284,6495,32
6393,6592,32
6496,6685,33
6593,6790,33
6686,6913,34
6791,7022,35
6914,7142,35
7023,7257,35
7143,7370,35
7258,7476,36
7371,7572,37
7477,7679,37
7573,7779,38
7680,7891,38
7780,7979,38
7892,8083,38
7980,8174,38
8084,8287,38
8175,8389,39
8288,8448,39
