0,199,1
106,311,1
200,405,1
312,517,1
406,623,2
518,721,2
624,819,3
722,912,4
820,1026,4
913,1131,5
1027,1238,5
1132,1350,6
1239,1455,6
1351,1572,7
1456,1670,8
1573,1774,8
1671,1866,8
1775,1955,8
1867,2054,10
1956,2155,11
2055,2248,11
2156,2341,12
2249,2440,12
2342,2558,13
2441,2682,13
2559,2798,13
2683,2898,14
2799,2999,14
2899,3094,15
3000,3193,15
3095,3295,15
3194,3399,16
3296,3495,16
3400,3593,16
3496,3691,16
3594,3792,17
3692,3892,17
3793,3988,18
3893,4092,18
3989,4196,19
4093,4297,19
4197,4412,19
4298,4504,20
4413,4605,20
4505,4707,21
4606,4803,21
4708,4895,21
4804,4993,22
4896,5063,22
