0,198,1
95,312,1
199,415,1
313,529,2
416,639,2
530,742,2
640,850,3
743,958,3
851,1060,3
959,1176,3
1061,1275,4
1177,1387,4
1276,1502,5
1388,1600,5
1503,1693,6
1601,1805,7
1694,1914,7
1806,2053,7
1915,2148,7
2054,2255,7
2149,2358,8
2256,2466,8
2359,2558,9
2467,2671,10
2559,2766,10
2672,2865,10
2767,2973,11
2866,3082,11
2974,3188,12
3083,3289,12
3189,3385,12
3290,3503,12
3386,3600,13
3504,3696,13
3601,3800,14
3697,3900,14
3801,4012,14
3901,4110,15
4013,4227,15
4111,4330,16
4228,4428,16
4331,4534,17
4429,4645,17
4535,4741,17
4646,4832,17
4742,4941,19
4833,5052,20
4942,5154,21
5053,5252,23
5155,5347,23
5253,5459,23
5348,5572,23
5460,5681,24
5573,5778,24
5682,5878,25
5779,5973,26
5879,6072,26
5974,6183,26
6073,6287,27
6184,6379,28
6288,6470,28
6380,6570,29
6471,6668,30
6571,6678,30
