0,210,1
98,309,2
211,400,3
310,484,4
401,581,5
485,686,6
582,803,6
687,898,7
804,1000,8
899,1096,9
1001,1196,11
1097,1297,11
1197,1404,12
1298,1500,14
1405,1605,15
1501,1703,15
1606,1804,16
1704,1909,16
1805,2018,17
1910,2116,18
2019,2205,19
2117,2293,20
2206,2412,21
2294,2514,21
2413,2611,22
2515,2708,23
2612,2797,24
2709,2893,25
2798,2997,26
2894,3105,27
2998,3205,28
3106,3303,29
3206,3400,30
3304,3497,30
3401,3595,31
3498,3699,32
3596,3793,34
3700,3887,35
3794,3983,35
3888,4089,37
3984,4190,38
4090,4289,39
4191,4373,40
