0,211,1
111,318,1
212,419,2
319,537,3
420,635,4
538,732,5
636,831,6
733,930,7
832,1032,8
931,1141,9
1033,1242,10
1142,1350,11
1243,1452,12
1351,1559,13
1453,1676,14
1560,1788,15
1677,1892,16
1789,1995,17
1893,2121,17
1996,2231,19
2122,2348,20
2232,2455,21
2349,2561,22
2456,2663,23
2562,2759,24
2664,2851,25
2760,2953,26
2852,3058,26
2954,3170,27
3059,3283,28
3171,3380,29
3284,3466,30
3381,3571,31
3467,3667,33
3572,3763,34
3668,3874,34
3764,3986,35
3875,4093,36
3987,4203,36
4094,4317,37
4204,4429,38
4318,4542,39
4430,4659,40
4543,4760,41
4660,4861,42
4761,4943,43
4862,5049,44
4944,5141,46
5050,5246,47
5142,5344,47
5247,5440,48
5345,5557,49
