0,203,1
110,315,2
204,413,3
316,528,4
414,641,5
529,727,6
642,832,6
728,940,7
833,1049,8
941,1160,9
1050,1279,10
1161,1381,11
1280,1515,12
1382,1618,12
1516,1724,13
1619,1833,14
1725,1945,14
1834,2047,15
1946,2156,16
2048,2250,17
2157,2351,18
2251,2453,19
2352,2553,20
2454,2653,20
2554,2768,21
2654,2887,23
2769,2987,23
2888,3101,24
2988,3207,24
3102,3328,24
3208,3437,25
3329,3553,26
3438,3662,27
3554,3770,28
3663,3878,29
3771,3989,30
3879,4095,31
3990,4199,31
4096,4295,32
4200,4400,33
4296,4502,34
4401,4609,35
4503,4727,36
4610,4833,37
4728,4945,38
4834,5047,38
4946,5149,39
5048,5244,39
5150,5354,40
5245,5413,41
