0,202,1
103,313,1
203,416,1
314,523,2
417,626,3
524,734,5
627,834,5
735,943,6
835,1039,7
944,1134,8
1040,1234,9
1135,1333,10
1235,1424,11
1334,1514,12
1425,1609,13
1515,1712,14
1610,1804,15
1713,1899,16
1805,1998,18
1900,2087,18
1999,2202,19
2088,2309,20
2203,2421,21
2310,2535,21
2422,2630,23
2536,2720,24
2631,2815,25
2721,2917,26
2816,3021,27
2918,3121,28
3022,3235,29
3122,3330,29
3236,3448,31
3331,3537,32
3449,3626,33
3538,3722,33
3627,3831,34
3723,3942,35
3832,4041,36
3943,4140,37
4042,4173,38
